Gene Symbol,Annotation,UniProt Number
Atf3,cyclic AMP-dependent transcription factor ATF-3,Q06765.1
Bhlhe40,Class E basic helix-loop-helix protein 40,O35185.1
Ccl2,C-C motif chemokine ligand 2,P10148.1
Ccn1,cysteine rich angiogenic inducer 61,P18406.1
Ccn2,connective tissue growth factor,P29268.3
Ccnl1,cyclin L1,Q52KE7.1
Cebpd,CCAAT/enhancer-binding protein delta,Q00322.2
Csrnp1,cysteine and serine rich nuclear protein 1,P59054.1
Cxcl3,C-X-C motif chemokine ligand 3,Q6W5C0.1
Dusp1,dual specificity phosphatase 1,P28563.1
Dusp5,dual specificity phosphatase 5,Q16690.2
Dusp6,dual specificity phosphatase 6,Q9DBB1.1
Egr1,early growth response 1,P08046.2
Egr3,early growth response 3,P43300.2
F3,"coagulation factor III, tissue factor (F3), transcript variant 1",P20352.2
Flg,Human profilaggrin mRNA,P11088.1
Fos,"Fos proto-oncogene, AP-1 transcription factor subunit",P01100.1
Fosb,"FosB proto-oncogene, AP-1 transcription factor subunit",P13346.1
Gadd45b,growth arrest and DNA damage inducible beta,P22339.1
Gbp1,guanylate binding protein 1,Q01514.1
Gem,GTP binding protein overexpressed in skeletal muscle,P55041.2
Hbegf,heparin binding EGF like growth factor,Q06186.1
Ier3,immediate early response 3,P46694.2
Il6,interleukin 6,P08505.1
Jun,"Jun proto-oncogene, AP-1 transcription factor subunit",P05627.3
Junb,"JunB proto-oncogene, AP-1 transcription factor subunit",P09450.1
Klf10,Krueppel like factor 10,O89091.1
Klf6,Krueppel like factor 6,O08584.3
Klh21,kelch like family member 21,Q3U410.1
Ldlr,low density lipoprotein receptor,P35951.2
Mcl1,myeloid cell leukemia sequence 1,P97287.3
Nfkbia,NFKB inhibitor alpha,Q9Z1E3.2
Nfkbiz,NFKB inhibitor zeta,Q9EST8.1
Nr2c2,mitogen induced nuclear orphan receptor,P49117.1
Nr4a1,nuclear receptor subfamily 4 group A member 1,P12813.1
Nr4a2,nuclear receptor subfamily 4 group A member 2,Q06219.1
Plau,"plasminogen activator, urokinase",P06869.1
Pmaip1,phorbol-12-myristate-13-acetate-induced protein 1,Q9JM54.1
Rcan1,regulator of calcineurin 1,Q9JHG6.2
Sgk1,serum/glucocorticoid regulated kinase 1,Q9WVC1.2
Slc2a3,solute carrier family 2 member 3,P32037.1
Srf,serum response factor,Q3JMR3.1
Tnfaip3,TNF alpha induced protein 3,Q06769.2
Trib1,tribbles pseudokinase 1,Q8K4K4.2
Tsc22d1,TSC22 domain family protein 1,P62500.2
Zfp36,ZFP36 ring finger protein,P22893.1
